Student ID, Package ID, Oversized?, Arrival Time, Delivery Company, Is Picked Up?, Pickup Time
T00759372, 1, False, 12/12/2014 3:00:00 PM, UPS, False, 
T00777180, 2, True, 12/12/2014 4:00:00 PM, FedEx, False, 
T00714952, 3, True, 12/12/2014 3:00:00 PM, UPS, False, 
T00774609, 4, False, 12/12/2014 9:00:00 AM, UPS, False, 
T00714952, 5, True, 12/12/2014 3:00:00 PM, UPS, False, 
T00774609, 6, True, 12/12/2014 9:00:00 AM, UPS, False, 
T00714952, 7, False, 12/12/2014 4:00:00 PM, UPS, False, 
T00759372, 8, True, 12/12/2014 4:00:00 PM, FedEx, False, 
T00715925, 20, False, 12/12/2014 6:00:00 AM, UPS , True, 
T00774672, 20, True, 12/12/2014 4:00:00 PM, UPS, True, 
T00719183, 15, False, 12/12/2014 4:00:00 PM, UPS, False, 
T00774609, 32, False, 12/15/2014 9:00:00 AM, UPS, True, 12/15/2014 7:43:02 PM
T00715925, 101, False, 1/30/2015 4:59:00 AM, UPS, True, 1/30/2015 5:01:07 PM
T00715925, 101, True, 1/30/2015 5:00:00 AM, UPS, True, 1/30/2015 5:01:09 PM
T00337499, 102, True, 2/18/2015 6:30:00 AM, UPS, True, 2/18/2015 6:31:08 PM
